2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,239.36332988189577,295.52527158433116,0.0,240.28187570275892,295.52527158433116,0.0,272.09078072025596,295.52527158433116,0.0,246.869509677397,295.52527158433116,0.0,261.9644352229838,295.52527158433116,0.0,232.25534249817156,295.52527158433116
0.0,211.36004074071678,295.52527158433116,0.0,209.00749086970524,295.52527158433116,0.0,244.42203545665507,295.52527158433116,0.0,220.974255699581,295.52527158433116,0.0,237.16450589327027,295.52527158433116,0.0,197.35468865158347,295.52527158433116
0.0,169.05897053283792,295.52527158433116,0.0,163.24946726018612,295.52527158433116,0.0,200.28634528607913,295.52527158433116,0.0,182.4539400429555,295.52527158433116,0.0,194.70814231408178,295.52527158433116,0.0,171.09185477870406,295.52527158433116
0.0,115.03403453555073,295.52527158433116,0.0,105.30169774733014,295.52527158433116,0.0,141.77439544042926,295.52527158433116,0.0,130.70968251180278,295.52527158433116,0.0,136.7165940557756,295.52527158433116,0.0,125.10091520134941,295.52527158433116
0.0,58.533483479837216,295.52527158433116,0.0,46.94009791493138,295.52527158433116,0.0,77.82384990806827,295.52527158433116,0.0,72.82717720032677,295.52527158433116,0.0,72.72226977796446,295.52527158433116,0.0,74.43463238683722,295.52527158433116
0.0,29.13255399687236,295.52527158433116,0.0,23.698901668219673,295.52527158433116,0.0,39.96268711222462,295.52527158433116,0.0,39.28699215357139,295.52527158433116,0.0,37.948816643259036,295.52527158433116,0.0,38.574125652965044,295.52527158433116
0.0,23.975644559762916,295.52527158433116,0.0,22.451611339684963,295.52527158433116,0.0,31.075409072808988,295.52527158433116,0.0,31.224095240621466,295.52527158433116,0.0,31.075409072808988,295.52527158433116,0.0,29.588547394684156,295.52527158433116
0.0,23.529586056325467,295.52527158433116,0.0,25.797050115465833,295.52527158433116,0.0,29.960262814215362,295.52527158433116,0.0,29.960262814215362,295.52527158433116,0.0,30.96389444694962,295.52527158433116,0.0,28.43622959413741,295.52527158433116
0.0,22.71181213335681,295.52527158433116,0.0,28.882288097574857,295.52527158433116,0.0,29.068145807340464,295.52527158433116,0.0,28.473401136090533,295.52527158433116,0.0,30.034605898121605,295.52527158433116,0.0,29.216831975152946,295.52527158433116
0.0,22.26575362991936,295.52527158433116,0.0,31.224095240621466,295.52527158433116,0.0,26.65199558038761,295.52527158433116,0.0,26.16876553499704,295.52527158433116,0.0,28.54774421999677,295.52527158433116,0.0,22.451611339684963,295.52527158433116
0.0,21.113435829372612,295.52527158433116,0.0,32.450756125074456,295.52527158433116,0.0,24.421703063200365,295.52527158433116,0.0,23.603929140231706,295.52527158433116,0.0,26.912196374059455,295.52527158433116,0.0,21.262121997185094,295.52527158433116
0.0,20.258490364450836,295.52527158433116,0.0,32.933986170465026,295.52527158433116,0.0,21.67100895866942,295.52527158433116,0.0,21.373636623044458,295.52527158433116,0.0,26.13159399304392,295.52527158433116,0.0,17.80516859554486,295.52527158433116
0.0,20.630205783982042,295.52527158433116,0.0,32.78530000265254,295.52527158433116,0.0,20.03546111273211,295.52527158433116,0.0,19.4778879834353,295.52527158433116,0.0,26.094422451090796,295.52527158433116,0.0,15.686390704216976,295.52527158433116
0.0,22.26575362991936,295.52527158433116,0.0,33.67741700952744,295.52527158433116,0.0,20.03546111273211,295.52527158433116,0.0,17.024566214529326,295.52527158433116,0.0,25.908564741325193,295.52527158433116,0.0,11.151462585936239,295.52527158433116
0.0,24.16150226952852,295.52527158433116,0.0,34.97842097788667,295.52527158433116,0.0,18.251227098982312,295.52527158433116,0.0,15.42618991054513,295.52527158433116,0.0,25.49967777984087,295.52527158433116,0.0,8.883998526795871,295.52527158433116
0.0,26.205937076950157,295.52527158433116,0.0,35.42447948132411,295.52527158433116,0.0,17.321938550154293,295.52527158433116,0.0,14.86861678124832,295.52527158433116,0.0,25.09079081835654,295.52527158433116,0.0,10.816918708358152,295.52527158433116
0.0,36.6833203714143,295.52527158433116,0.0,44.79745924515953,295.52527158433116,0.0,27.713428199156716,295.52527158433116,0.0,27.99178675788108,295.52527158433116,0.0,36.16952598756765,295.52527158433116,0.0,16.495893578249934,295.52527158433116
0.0,67.67435510942764,295.52527158433116,0.0,80.69513752098483,295.52527158433116,0.0,58.445925988936864,295.52527158433116,0.0,65.25406935800693,295.52527158433116,0.0,76.0032521859559,295.52527158433116,0.0,31.6808482937663,295.52527158433116
0.0,140.05623346165,295.52527158433116,0.0,148.53381670599074,295.52527158433116,0.0,78.8026202157379,295.52527158433116,0.0,130.05789650985105,295.52527158433116,0.0,142.659049231959,295.52527158433116,0.0,51.19585964089719,295.52527158433116
0.0,199.74612208824428,295.52527158433116,0.0,205.85133385108236,295.52527158433116,0.0,90.76520134288822,286.2904729272194,0.0,191.54851306980902,295.52527158433116,0.0,201.2519493650122,295.52527158433116,0.0,70.26975584264903,265.7950274269802
0.0,237.7477000029647,295.52527158433116,0.0,232.88982674691886,295.52527158433116,0.0,122.73510274508625,295.52527158433116,0.0,235.8196750012033,295.52527158433116,0.0,247.9483404058856,295.52527158433116,0.0,88.88932249202773,254.68434991900793
0.0,258.57607371360086,295.52527158433116,0.0,239.16188244262193,295.52527158433116,0.0,175.59369870124203,295.52527158433116,0.0,263.8816211402653,295.52527158433116,0.0,269.268215210848,295.52527158433116,0.0,113.17217792527492,265.22209225922785
0.0,263.538854392009,295.52527158433116,0.0,244.26179872728713,295.52527158433116,0.0,234.84660770692514,295.52527158433116,0.0,277.35915660496727,295.52527158433116,0.0,290.17673137529687,295.52527158433116,0.0,173.57740473150477,295.52527158433116
0.0,256.7711620775118,295.52527158433116,0.0,259.70115486656886,295.52527158433116,0.0,242.80212551848354,295.52527158433116,0.0,278.0935085615034,295.52527158433116,0.0,283.5065314460744,295.52527158433116,0.0,195.64071037552958,295.52527158433116
