2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,14.249930838753352,447.69696840407846,0.0,1.967162169659554,447.69696840407846,0.0,0.09595913022729531,447.69696840407846,0.0,3.262610427728041,447.69696840407846,0.0,11.85095258307097,447.69696840407846,0.0,30.17914645648438,447.69696840407846
0.0,13.674176057389582,447.69696840407846,0.0,2.1590804301141446,447.69696840407846,0.0,0.14393869534094297,447.69696840407846,0.0,2.25503956034144,447.69696840407846,0.0,20.967069954664026,447.69696840407846,0.0,27.828147765915638,447.69696840407846
0.0,12.2827686690938,447.69696840407846,0.0,1.391407388295782,447.69696840407846,0.0,3.646446948637222,447.69696840407846,0.0,4.222201730000994,447.69696840407846,0.0,25.908965161369736,447.69696840407846,0.0,28.403902547279408,447.69696840407846
0.0,27.210084149280625,447.69696840407846,0.0,19.476445863618753,447.69696840407846,0.0,27.197817793625358,447.69696840407846,0.0,35.6891149612336,447.69696840407846,0.0,40.29957712294184,447.69696840407846,0.0,40.53163250365287,447.69696840407846
0.0,93.33851315461624,447.69696840407846,0.0,85.71869060391086,447.69696840407846,0.0,77.47396736845218,447.69696840407846,0.0,95.17734103788077,447.69696840407846,0.0,105.10243490982451,447.69696840407846,0.0,78.07859829115607,447.69696840407846
0.0,170.11623390016683,447.69696840407846,0.0,162.65261640045765,447.69696840407846,0.0,144.8164040530675,447.69696840407846,0.0,162.81992146883323,447.69696840407846,0.0,182.80962399726357,447.69696840407846,0.0,152.63474049004034,447.69696840407846
0.0,234.11570543577272,447.69696840407846,0.0,230.993695650095,447.69696840407846,0.0,214.72854259579998,447.69696840407846,0.0,214.18508248983545,447.69696840407846,0.0,251.3939391257598,447.69696840407846,0.0,223.26882470526078,447.69696840407846
0.0,280.4619545820785,447.69696840407846,0.0,277.13909823358154,447.69696840407846,0.0,267.5810701353252,447.69696840407846,0.0,253.29084121477848,447.69696840407846,0.0,303.42856186256984,447.69696840407846,0.0,267.74612300791756,447.69696840407846
0.0,309.70061316006354,447.69696840407846,0.0,306.3476338511821,447.69696840407846,0.0,301.5061216855017,447.69696840407846,0.0,296.24948370025186,447.69696840407846,0.0,333.3601290101657,447.69696840407846,0.0,292.7257807889357,447.69696840407846
0.0,320.45254013708706,447.69696840407846,0.0,319.09909815403296,447.69696840407846,0.0,316.3207072882395,447.69696840407846,0.0,303.56582445132943,447.69696840407846,0.0,345.40416619196714,447.69696840407846,0.0,308.6484007808539,447.69696840407846
0.0,316.9633840969535,447.69696840407846,0.0,310.27862013721057,447.69696840407846,0.0,313.9674564018875,447.69696840407846,0.0,301.38997327399346,447.69696840407846,0.0,335.5013528355506,447.69696840407846,0.0,308.69412815018427,447.69696840407846
0.0,301.5116314538072,447.69696840407846,0.0,278.0272631169377,447.69696840407846,0.0,294.0056246380583,447.69696840407846,0.0,305.0062972622462,447.69696840407846,0.0,312.7421877436914,447.69696840407846,0.0,296.12448746714745,447.69696840407846
0.0,267.464921723817,447.69696840407846,0.0,233.53436040533504,447.69696840407846,0.0,255.24798922456603,447.69696840407846,0.0,273.9421630141594,447.69696840407846,0.0,269.12743575557283,447.69696840407846,0.0,259.79036302064816,447.69696840407846
0.0,213.20421604877416,447.69696840407846,0.0,195.41272569397546,447.69696840407846,0.0,195.8713266870921,447.69696840407846,0.0,219.15927237194035,447.69696840407846,0.0,213.87367776458194,447.69696840407846,0.0,201.73368145255324,447.69696840407846
0.0,144.62991508014989,447.69696840407846,0.0,128.21756575799174,447.69696840407846,0.0,119.99520351882879,447.69696840407846,0.0,148.13801358252013,447.69696840407846,0.0,149.88313453134063,447.69696840407846,0.0,140.35189134017807,447.69696840407846
0.0,73.81284090683948,447.69696840407846,0.0,57.499788768199295,447.69696840407846,0.0,44.044315878358084,447.69696840407846,0.0,74.14535980934437,447.69696840407846,0.0,76.235266016325,447.69696840407846,0.0,77.94467375568712,447.69696840407846
