2019 deficit (MW),2019 generation (MW),2019 storage (MW),2020 deficit (MW),2020 generation (MW),2020 storage (MW),2021 deficit (MW),2021 generation (MW),2021 storage (MW),2022 deficit (MW),2022 generation (MW),2022 storage (MW),2023 deficit (MW),2023 generation (MW),2023 storage (MW),2024 deficit (MW),2024 generation (MW),2024 storage (MW)
0.0,44.196965733287726,304.38736802576153,0.0,46.6360918775089,304.38736802576153,0.0,31.025684554493374,304.38736802576153,0.0,35.464894136975914,304.38736802576153,0.0,44.48966087059427,304.38736802576153,0.0,18.098315990121133,304.38736802576153
0.0,42.4895774323329,304.38736802576153,0.0,45.611658896936014,304.38736802576153,0.0,29.46464382219182,304.38736802576153,0.0,34.34289611063417,304.38736802576153,0.0,44.538443393478694,304.38736802576153,0.0,15.41527723147784,304.38736802576153
0.0,34.1965485419809,304.38736802576153,0.0,45.8067889884737,304.38736802576153,0.0,27.562125429699297,304.38736802576153,0.0,33.90385340467436,304.38736802576153,0.0,44.050618164634464,304.38736802576153,0.0,11.951718106683767,304.38736802576153
0.0,19.708139245307112,304.38736802576153,0.0,46.14826664866467,304.38736802576153,0.0,25.17178180836255,304.38736802576153,0.0,34.001418450443204,304.38736802576153,0.0,43.22131527559926,304.38736802576153,0.0,10.87850260322645,304.38736802576153
0.0,23.54594708051583,304.38736802576153,0.0,57.12459079076929,304.38736802576153,0.0,29.107005068359673,304.38736802576153,0.0,43.693107657356975,304.38736802576153,0.0,54.65295008943376,304.38736802576153,0.0,23.464650000517047,304.38736802576153
0.0,59.61331168605442,304.38736802576153,0.0,91.69594377823505,304.38736802576153,0.0,53.33618533679254,304.38736802576153,0.0,79.2401966002143,304.38736802576153,0.0,91.02932054690052,304.38736802576153,0.0,59.710919480674825,304.38736802576153
0.0,121.89362928366562,304.38736802576153,0.0,139.2274791291483,304.38736802576153,0.0,90.8345751950268,304.38736802576153,0.0,137.24411251959827,304.38736802576153,0.0,148.4477606939683,304.38736802576153,0.0,105.3887617108315,304.38736802576153
0.0,174.7425237522583,304.38736802576153,0.0,187.53955622063805,304.38736802576153,0.0,141.3256833482487,304.38736802576153,0.0,188.1255663535987,304.38736802576153,0.0,202.33752710431025,304.38736802576153,0.0,138.33408760061855,304.38736802576153
0.0,216.7452164304812,304.38736802576153,0.0,231.60746832347985,304.38736802576153,0.0,184.93828477936066,304.38736802576153,0.0,226.5183523383742,304.38736802576153,0.0,242.5190625933167,304.38736802576153,0.0,152.8391496027264,304.38736802576153
0.0,241.46224330218405,304.38736802576153,0.0,260.97525245595347,304.38736802576153,0.0,229.07124737085698,304.38736802576153,0.0,251.10532098161966,304.38736802576153,0.0,266.6019594163736,304.38736802576153,0.0,185.52420941461816,304.38736802576153
